1,2024-09-16,{18:34:00+03},32
2,2024-08-27,{12:05:00+03},44
3,2024-06-30,{13:55:00+03},71
4,2024-06-08,{16:09:00+03},31
5,2024-06-02,{16:32:00+03},57
6,2024-05-19,{19:47:00+03},72
7,2024-05-11,{18:57:00+03},26
8,2024-05-09,{13:24:00+03},101
9,2024-05-05,{02:40:00+03},114
10,2024-04-25,{20:38:00+03},79
11,2024-04-21,{18:55:00+03},98
12,2024-04-13,{12:38:00+03},79
13,2024-04-08,{17:32:00+03},77
14,2024-04-03,{10:50:00+03},76
15,2024-03-31,{17:06:00+03},38
16,2024-03-24,{18:49:00+03},91
17,2024-03-22,{22:21:00+03},61
18,2024-03-15,{20:04:00+03},82
19,2024-03-15,{19:26:00+03},36
20,2024-03-07,{16:26:00+03},72
21,2024-02-03,{16:53:00+03},70
22,2024-01-25,{16:12:00+03},123
23,2023-12-30,{19:10:00+03},149
24,2023-11-27,{12:56:00+03},125
25,2023-11-01,{17:42:00+03},54
26,2023-10-25,{22:37:00+03},85
27,2023-10-18,{18:51:00+03},83
28,2023-10-12,{14:42:00+03},80
29,2023-10-07,{12:52:00+03},93
30,2023-10-06,{17:04:00+03},159
